Date,avg_sentiment_score,count_news,mode_sentiment,Close,High,Low,Open,Volume,Return,Target,Return_lag1,Volume_lag1,Return_lag2,Volume_lag2,Return_lag3,Volume_lag3,Return_lag4,Volume_lag4,Return_lag5,Volume_lag5,SMA_10,EMA_10,RSI_14,MACD,MACD_signal,BB_High,BB_Low,ATR_14
7/23/2021,0.9924964904785156,4.0,Neutral,4411.790039,4415.180176,4381.200195,4381.200195,4540070000,0.010145452114928899,1,0.0020166699441768188,3358300000.0,0.008241819802115247,3810280000.0,0.015162609622647816,4438270000.0,-0.015869512457213575,5157660000.0,-0.007538854232850056,3985700000.0,4353.483984299999,4352.89392283129,63.753086732480696,31.332804070389102,31.694762945479127,4415.34226572966,4260.634638470341,40.46100433202108
7/26/2021,0.9994495153427124,5.0,Neutral,4422.299805,4422.72998,4405.450195,4409.580078,4275630000,0.002382199947661423,0,0.010145452114928899,4540070000.0,0.0020166699441768188,3358300000.0,0.008241819802115247,3810280000.0,0.015162609622647816,4438270000.0,-0.015869512457213575,5157660000.0,4357.2509764999995,4365.513174134692,64.80431840062045,34.89429957136508,32.33467027065632,4425.990617152724,4264.146248047275,38.805202951162414
7/27/2021,0.9844872951507568,2.0,Neutral,4401.459961,4416.379883,4372.509766,4416.379883,4241950000,-0.004712444863289922,0,0.002382199947661423,4275630000.0,0.010145452114928899,4540070000.0,0.0020166699441768188,3358300000.0,0.008241819802115247,3810280000.0,0.015162609622647816,4438270000.0,4360.4759765,4372.0489535647475,61.024935970944966,35.624551515761596,32.99264651967738,4431.03715365494,4270.184721345059,39.589834097507925
7/28/2021,0.9340735673904419,2.0,Negative,4400.640137,4415.470215,4387.009766,4402.950195,4215290000,-0.00018626183295167298,1,-0.004712444863289922,4241950000.0,0.002382199947661423,4275630000.0,0.010145452114928899,4540070000.0,0.0020166699441768188,3358300000.0,0.008241819802115247,3810280000.0,4363.1100097,4377.247350552975,60.87453059290559,35.7253093694535,33.539179089632604,4434.530647527104,4277.5752606728975,38.79487801911451
7/29/2021,0.8394507765769958,3.0,Neutral,4419.149902,4429.970215,4403.589844,4403.589844,4044600000,0.00420615283771375,0,-0.00018626183295167298,4215290000.0,-0.004712444863289922,4241950000.0,0.002382199947661423,4275630000.0,0.010145452114928899,4540070000.0,0.0020166699441768188,3358300000.0,4369.0220214,4384.865996270616,63.08663024060791,36.873687125258584,34.2060806967578,4440.374292872208,4283.896605527792,38.118820874892045
7/30/2021,0.9999878108501434,4.0,Neutral,4395.259766,4412.25,4389.649902,4395.120117,3956740000,-0.0054060478892530295,0,0.00420615283771375,4044600000.0,-0.00018626183295167298,4215290000.0,-0.004712444863289922,4241950000.0,0.002382199947661423,4275630000.0,0.010145452114928899,4540070000.0,4375.831982400001,4386.755772585049,58.490102274483384,35.447434493764376,34.45435145615912,4442.894542667185,4288.908338232814,37.50319081239976
8/2/2021,0.974291667342186,4.0,Neutral,4387.160156,4422.180176,4384.810059,4406.859863,3724090000,-0.0018428057569328526,1,-0.0054060478892530295,3956740000.0,0.00420615283771375,4044600000.0,-0.00018626183295167298,4215290000.0,-0.004712444863289922,4241950000.0,0.002382199947661423,4275630000.0,4388.6989746,4386.829296842313,56.974438742337774,33.27991799337633,34.21946476360256,4444.904454894587,4290.380457205413,37.49368554008545
8/3/2021,0.9996242920557658,3.0,Neutral,4423.149902,4423.790039,4373.0,4392.740234,3965190000,0.008203426526560698,0,-0.0018428057569328526,3724090000.0,-0.0054060478892530295,3956740000.0,0.00420615283771375,4044600000.0,-0.00018626183295167298,4215290000.0,-0.004712444863289922,4241950000.0,4398.7079588999995,4393.43304323462,61.72101236142119,34.0734398692166,34.19025978472537,4451.660872537879,4291.585025862121,38.44342507293652
8/4/2021,0.9866302410761515,3.0,Positive,4402.660156,4416.169922,4400.22998,4415.950195,4260760000,-0.00463238788057696,1,0.008203426526560698,3965190000.0,-0.0018428057569328526,3724090000.0,-0.0054060478892530295,3956740000.0,0.00420615283771375,4044600000.0,-0.00018626183295167298,4215290000.0,4403.1049804,4395.110700101052,57.810759619089914,32.672334081123154,33.88667464400493,4454.735115435606,4292.963810264393,37.33460342486963
8/5/2021,0.9241939634084702,4.0,Neutral,4429.100098,4429.759766,4408.859863,4408.859863,3769410000,0.00600544694869698,1,-0.00463238788057696,4260760000.0,0.008203426526560698,3965190000.0,-0.0018428057569328526,3724090000.0,-0.0054060478892530295,3956740000.0,0.00420615283771375,4044600000.0,4409.2669922000005,4401.290590628133,61.22455282827462,33.31143649693422,33.77162701459079,4459.72054979038,4298.80640330962,36.60353246595038
8/6/2021,0.8759951233863831,5.0,Positive,4436.52002,4440.819824,4429.069824,4429.069824,3451870000,0.0016752662698571452,0,0.00600544694869698,3769410000.0,-0.00463238788057696,4260760000.0,0.008203426526560698,3965190000.0,-0.0018428057569328526,3724090000.0,-0.0054060478892530295,3956740000.0,4411.7399903000005,4407.695941423018,62.150152440600756,34.024442862633805,33.8221901841994,4466.667217999871,4298.55675660013,34.82828014695392
8/9/2021,0.9970238953828812,4.0,Neutral,4432.350098,4439.390137,4424.740234,4437.77002,3449280000,-0.0009399083022734178,1,0.0016752662698571452,3451870000.0,0.00600544694869698,3769410000.0,-0.00463238788057696,4260760000.0,0.008203426526560698,3965190000.0,-0.0018428057569328526,3724090000.0,4412.7450196,4412.178515346105,61.26505225412987,33.862679794589894,33.8302881062775,4471.8108494569315,4298.185146643069,33.3869674936001
8/10/2021,0.9971383810043335,1.0,Neutral,4436.75,4445.209961,4430.029785,4435.790039,3886610000,0.0009926792565382314,1,-0.0009399083022734178,3449280000.0,0.0016752662698571452,3451870000.0,0.00600544694869698,3769410000.0,-0.00463238788057696,4260760000.0,0.008203426526560698,3965190000.0,4416.2740235,4416.646058010449,61.88190454608797,33.70103219661178,33.80443692434436,4477.687127502983,4299.062872497017,32.08648238691437
8/11/2021,0.9245600551366806,4.0,Neutral,4442.410156,4449.439941,4436.419922,4442.180176,3532560000,0.0012757437313348774,1,0.0009926792565382314,3886610000.0,-0.0009399083022734178,3449280000.0,0.0016752662698571452,3451870000.0,0.00600544694869698,3769410000.0,-0.00463238788057696,4260760000.0,4420.4510254,4421.330439463095,62.70471948338909,33.64185028712291,33.77191959690007,4483.838126219283,4299.722908880716,30.724592144991885
8/12/2021,0.0,0.0,Neutral,4460.830078,4461.77002,4435.959961,4446.080078,3375310000,0.0041463803100489915,1,0.0012757437313348774,3532560000.0,0.0009926792565382314,3886610000.0,-0.0009399083022734178,3449280000.0,0.0016752662698571452,3451870000.0,0.00600544694869698,3769410000.0,4424.619043000001,4428.51219192435,65.32771476829728,34.681495272142456,33.95383473194855,4492.345099089327,4301.295965310674,30.373554063206775
8/13/2021,0.9442833662033081,4.0,Neutral,4468.0,4468.370117,4460.819824,4464.839844,3016470000,0.0016073066838750982,1,0.0041463803100489915,3375310000.0,0.0012757437313348774,3532560000.0,0.0009926792565382314,3886610000.0,-0.0009399083022734178,3449280000.0,0.0016752662698571452,3451870000.0,4431.8930664,4435.69179339265,66.32064498069633,35.67276081570981,34.2976199487008,4498.569303394997,4309.155745405002,28.743321130120595
8/16/2021,0.9376013789858136,7.0,Positive,4479.709961,4480.259766,4437.660156,4461.649902,3370640000,0.002620850716203993,0,0.0016073066838750982,3016470000.0,0.0041463803100489915,3375310000.0,0.0012757437313348774,3532560000.0,0.0009926792565382314,3886610000.0,-0.0009399083022734178,3449280000.0,4441.1480469,4443.695096593986,67.93568725792164,36.97699411832582,34.833494782625806,4488.434996083912,4341.412025416088,29.73305604939771
8/17/2021,0.8877350986003876,8.0,Neutral,4448.080078,4462.120117,4417.830078,4462.120117,3836960000,-0.0070606988567043505,0,0.002620850716203993,3370640000.0,0.0016073066838750982,3016470000.0,0.0041463803100489915,3375310000.0,0.0012757437313348774,3532560000.0,0.0009926792565382314,3886610000.0,4443.6410645000005,4444.492365940534,59.6193148228532,35.05425753070722,34.87764733224209,4482.65403073981,4359.69499266019,32.0292579744407
8/18/2021,0.9426378160715103,12.0,Neutral,4400.27002,4454.319824,4397.589844,4440.939941,3755590000,-0.01074847061240336,1,-0.0070606988567043505,3836960000.0,0.002620850716203993,3370640000.0,0.0016073066838750982,3016470000.0,0.0041463803100489915,3375310000.0,0.0012757437313348774,3532560000.0,4443.402050899999,4436.451939405892,49.712996732324015,29.33445349732301,33.769008565258275,4478.651868253704,4367.855163046295,33.793595261980656
8/19/2021,0.9856248398621877,6.0,Neutral,4405.799805,4418.609863,4367.72998,4382.439941,4398410000,0.0012566921972665401,1,-0.01074847061240336,3755590000.0,-0.0070606988567043505,3836960000.0,0.002620850716203993,3370640000.0,0.0016073066838750982,3016470000.0,0.0041463803100489915,3375310000.0,4441.0720216,4430.878824059366,50.73266296189431,24.959952234730736,32.007197299152764,4475.1002822658465,4375.238731534153,35.014044386124866
8/20/2021,0.9670814871788025,2.0,Neutral,4441.669922,4444.350098,4406.799805,4410.560059,3652610000,0.008141567612602874,1,0.0012566921972665401,4398410000.0,-0.01074847061240336,3755590000.0,-0.0070606988567043505,3836960000.0,0.002620850716203993,3370640000.0,0.0016073066838750982,3016470000.0,4441.5870118,4432.840841866754,56.84543566739746,24.109626365352597,30.42768311239273,4476.691542806507,4376.635459293494,35.26663357283025
8/23/2021,0.962987095117569,2.0,Neutral,4479.529785,4489.879883,4450.290039,4450.290039,3576530000,0.008523790300687617,1,0.008141567612602874,3652610000.0,0.0012566921972665401,4398410000.0,-0.01074847061240336,3755590000.0,-0.0070606988567043505,3836960000.0,0.002620850716203993,3370640000.0,4446.3049805,4441.329740618253,62.17927507634179,26.188823073213825,29.57991110455695,4484.526933497616,4374.5230666023845,36.1911569604852
8/24/2021,0.981826639175415,5.0,Neutral,4486.22998,4492.810059,4482.279785,4484.399902,3979220000,0.0014957362316099232,1,0.008523790300687617,3576530000.0,0.008141567612602874,3652610000.0,0.0012566921972665401,4398410000.0,-0.01074847061240336,3755590000.0,-0.0070606988567043505,3836960000.0,4451.2529785,4449.4934205058435,63.04968617142763,28.053863706744778,29.274701624994517,4492.405762114437,4375.121239885562,34.55466532045059
8/25/2021,0.8911716938018799,5.0,Neutral,4496.189941,4501.709961,4485.660156,4490.450195,3444700000,0.002220118238343005,0,0.0014957362316099232,3979220000.0,0.008523790300687617,3576530000.0,0.008141567612602874,3652610000.0,0.0012566921972665401,4398410000.0,-0.01074847061240336,3755590000.0,4456.630956999999,4457.983696959326,64.36265609087172,29.989902531228836,29.41774180624138,4501.05177244491,4376.030209955089,33.23288958327552
8/26/2021,0.9995701213677725,6.0,Neutral,4470.0,4495.899902,4468.990234,4493.75,3263980000,-0.005824918729784523,1,0.002220118238343005,3444700000.0,0.0014957362316099232,3979220000.0,0.008523790300687617,3576530000.0,0.008141567612602874,3652610000.0,0.0012566921972665401,4398410000.0,4457.5479491999995,4460.1684793303575,58.4783738202705,29.075750732391498,29.349343591471406,4504.364389156643,4377.8026030433575,32.8019479701844
8/27/2021,0.9227390736341476,4.0,Positive,4509.370117,4513.330078,4474.100098,4474.100098,3331200000,0.00880763243847893,1,-0.005824918729784523,3263980000.0,0.002220118238343005,3444700000.0,0.0014957362316099232,3979220000.0,0.008523790300687617,3576530000.0,0.008141567612602874,3652610000.0,4461.6849609,4469.114231633928,63.8314938361384,31.168823462848195,29.713239565746765,4513.022761654514,4380.555265645486,33.55395725802837
8/30/2021,0.9724225742476327,7.0,Neutral,4528.790039,4537.359863,4513.759766,4513.759766,3168660000,0.004306570872678828,0,0.00880763243847893,3331200000.0,-0.005824918729784523,3263980000.0,0.002220118238343005,3444700000.0,0.0014957362316099232,3979220000.0,0.008523790300687617,3576530000.0,4466.5929687,4479.96437842776,66.14974271922854,34.00266255978295,30.571124164554003,4523.296962670614,4384.444052929386,33.156513596740574
8/31/2021,0.9999945163726807,3.0,Neutral,4522.680176,4531.390137,4515.799805,4529.75,4290710000,-0.0013491159774211559,1,0.004306570872678828,3168660000.0,0.00880763243847893,3331200000.0,-0.005824918729784523,3263980000.0,0.002220118238343005,3444700000.0,0.0014957362316099232,3979220000.0,4474.0529785,4487.730887077258,64.74370899622755,35.348015657838914,31.52650246321099,4532.868456536693,4384.8255864633065,31.90178633983058
9/1/2021,0.9924176165035793,7.0,Neutral,4524.089844,4537.109863,4522.02002,4528.799805,4057340000,0.00031168863265662594,1,-0.0013491159774211559,4290710000.0,0.004306570872678828,3168660000.0,0.00880763243847893,3331200000.0,-0.005824918729784523,3263980000.0,0.002220118238343005,3444700000.0,4486.4349609,4494.341606517756,64.92892847813948,36.11169298927507,32.443540568423806,4539.427925171823,4390.409086628178,30.700933244128375
9/2/2021,0.9909248054027557,4.0,Neutral,4536.950195,4545.850098,4524.660156,4534.47998,3735990000,0.0028426382860313737,0,0.00031168863265662594,4057340000.0,-0.0013491159774211559,4290710000.0,0.004306570872678828,3168660000.0,0.00880763243847893,3331200000.0,-0.005824918729784523,3263980000.0,4499.5499999,4502.088622605437,66.65025486556789,37.32438336587802,33.41970912791465,4549.155530559668,4391.466490940334,30.062313298119193
9/3/2021,0.9761267304420471,5.0,Positive,4535.430176,4541.450195,4521.299805,4532.419922,3217530000,-0.00033503100864440416,0,0.0028426382860313737,3735990000.0,0.00031168863265662594,4057340000.0,-0.0013491159774211559,4290710000.0,0.004306570872678828,3168660000.0,0.00880763243847893,3331200000.0,4508.9260253,4508.15072322263,66.23645329097504,37.72789273369199,34.28134584907012,4557.344039159504,4393.1689979404955,29.354318776825014
9/7/2021,0.9999734163284302,3.0,Neutral,4520.029785,4535.379883,4513.0,4535.379883,3822960000,-0.0033955744885003636,0,-0.00033503100864440416,3217530000.0,0.0028426382860313737,3735990000.0,0.00031168863265662594,4057340000.0,-0.0013491159774211559,4290710000.0,0.004306570872678828,3168660000.0,4512.9760253,4510.310552636697,62.03413929756959,36.38556383686591,34.702189446629276,4561.458720049542,4397.822285750458,28.85973714990893
9/8/2021,0.9998756766319274,5.0,Neutral,4514.069824,4521.790039,4493.950195,4518.089844,3750880000,-0.0013185667536479428,0,-0.0033955744885003636,3822960000.0,-0.00033503100864440416,3217530000.0,0.0028426382860313737,3735990000.0,0.00031168863265662594,4057340000.0,-0.0013491159774211559,4290710000.0,4515.7600097,4510.994056520934,60.43611161471869,34.44379286827734,34.65051013095889,4564.151355611284,4402.861632588716,28.786887639201154
9/9/2021,0.9946839412053426,3.0,Neutral,4493.279785,4529.899902,4492.069824,4513.02002,3735390000,-0.00460560864377102,0,-0.0013185667536479428,3750880000.0,-0.0033955744885003636,3822960000.0,-0.00033503100864440416,3217530000.0,0.0028426382860313737,3735990000.0,0.00031168863265662594,4057340000.0,4515.4689941,4507.773279880764,55.10361936967823,30.871475831710086,33.89470327110914,4564.52951516757,4407.570435932431,29.43282980782964
9/10/2021,0.9998443126678467,1.0,Neutral,4458.580078,4520.470215,4457.660156,4506.919922,3623180000,-0.007722578753239118,1,-0.00460560864377102,3735390000.0,-0.0013185667536479428,3750880000.0,-0.0033955744885003636,3822960000.0,-0.00033503100864440416,3217530000.0,0.0028426382860313737,3735990000.0,4514.327001899999,4498.829061356988,47.560734814613724,24.952772457399988,32.10631710836731,4564.567609222661,4407.307341877339,31.816917607270405
9/13/2021,0.999687671661377,1.0,Positive,4468.72998,4492.990234,4445.700195,4474.810059,3914220000,0.0022764875414220676,0,-0.007722578753239118,3623180000.0,-0.00460560864377102,3735390000.0,-0.0013185667536479428,3750880000.0,-0.0033955744885003636,3822960000.0,-0.00033503100864440416,3217530000.0,4510.2629882,4493.356501110263,49.72844098456131,20.840928406788407,29.85323936805153,4564.571439951067,4407.376509148933,32.92214056389391
9/14/2021,0.9289031823476156,6.0,Neutral,4443.049805,4485.680176,4435.459961,4479.330078,3670460000,-0.0057466383323524495,1,0.0022764875414220676,3914220000.0,-0.007722578753239118,3623180000.0,-0.00460560864377102,3735390000.0,-0.0013185667536479428,3750880000.0,-0.0033955744885003636,3822960000.0,4501.6889648,4484.209829090215,44.694389644285245,15.333333741416936,26.949258242724614,4564.917022547822,4403.364910952178,34.15771730933008
9/15/2021,0.9973887259309943,11.0,Neutral,4480.700195,4486.870117,4438.370117,4447.490234,4032020000,0.008473996838304743,0,-0.0057466383323524495,3670460000.0,0.0022764875414220676,3914220000.0,-0.007722578753239118,3623180000.0,-0.00460560864377102,3735390000.0,-0.0013185667536479428,3750880000.0,4497.4909667,4483.571713801085,52.31592308943933,13.846977764372241,24.32880214705414,4564.869511831516,4406.674433368485,35.182166072949364
9/16/2021,0.8551843365033468,3.0,Negative,4473.75,4485.870117,4443.799805,4477.089844,3984560000,-0.0015511403792997092,0,0.008473996838304743,4032020000.0,-0.0057466383323524495,3670460000.0,0.0022764875414220676,3914220000.0,-0.007722578753239118,3623180000.0,-0.00460560864377102,3735390000.0,4492.4569823,4481.785947655433,50.920899877457934,11.970222024358918,21.8570861225151,4558.505485233024,4420.386457966976,35.674176496310174
